hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Capella Singapore,Annual Birthday Stay for my friend,"Did a birthday celebration for my friend again in Capella, they really never fail to impress. There were little hiccups this round, but the service recovery we receive made the rest of our stay as exquisite as before by Mr Roman Angulo. He revert my email feedback quick and swift, which was impressive. I remembered him as a humble manager that walk the talk by serving all the hotel customers that visit and leave at the concierge. This time, during my check in- he was seen extremely occupied at the concierge as usual. With the business in the resort, he called me up to listen and made the necessary arrangement to help with my feedback. We did multiple events in the resort from: 1) dim sum class + brunch @Cassia 2) hi-tea in living room 3) boba tea making 4) shower steamers",5 out of 5,August 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.1434027777777778,0.5708333333333334,57.170138888888886,57.08333333333334,14.34027777777778,Services
Capella Singapore,Modern jungle stay,"Beautiful resort, well maintained. Had a nice stay. Feels like living in the jungle however with all amenities. Lovely place to disconnect and connect with nature. Friendly staff, you can get your PCR and rapid test organized at the front desk. Cheryl was very helpful and doctor Kelvin. Will definitely consider coming back as the service was top notch!",5 out of 5,March 2022,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.39375000000000004,0.56875,69.6875,56.875,39.37500000000001,Services
Capella Singapore,Capella Singapore - Surprisingly Captivating,"Capella Singapore is surprisingly captivating. The room is luxurious & warmly appointed. The view of the sunrise from the room is so magical, the peacock living in the hotel made it even more mythical. Ms. Sun Yan, the housekeeping provided an outstanding service, never say no to any requests & greeted us with warm smile every time we met. Restaurant, Banquet & Chef Team are very attentive & helpful. Ariga Spa is beautiful, the facility & hospitality is top notch. Special thanks to the night manager who helped resolve luggage incident just in time prior to my departure. Can't wait to revisit & Capella Singapore has a special place in my heart. Thank you to the entire team.",5 out of 5,July 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.41895238095238085,0.6095238095238095,70.94761904761904,60.95238095238095,41.895238095238085,Services
Capella Singapore,Life changing experience,"Without a doubt, Capella Singapore is a haven of luxury that truly exceeded all my expectations. The service was impeccable, and the staff went above and beyond to make my stay memorable. They were attentive, friendly, and made me feel like royalty from the moment I arrived. The food at Capella Singapore was an absolute delight. Each dish was a culinary masterpiece, expertly prepared with a burst of flavors that left me craving for more. Whether indulging in local delicacies or savoring international cuisine, every meal was a delightful journey for my taste buds. The hospitality at Capella Singapore was unmatched. The warm and personalized welcome I received made me feel like a cherished guest, and this level of care continued throughout my entire stay. The staff's dedication",5 out of 5,May 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.3416666666666667,0.5183333333333333,67.08333333333334,51.83333333333333,34.166666666666664,Amenities
Capella Singapore,Restful Recharge,"The hotel is absolutely stunning. There’s plenty of greenery all around, which is so different and restful compared to city hotels. Everyone was friendly, helpful and accommodating. The villa is the highlight of the stay - super spacious with a huge living room and bathroom, and your own plunge pool. Sitting outside in the morning and listen to birds chirping really makes capella the best place to rest and rejuvenate in busy Singapore",5 out of 5,July 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.3508333333333334,0.5516666666666665,67.54166666666667,55.16666666666665,35.083333333333336,Location
Capella Singapore,One of my favorite hotels In Singapore.,"My Singapore’s favorite hotel! First time returning to Capella after the four years’ Covid drama. This time I made a booking mistake, instead of June I picked “May”in my original booking. Of course my May booking became a “no-show” to the hotel. At first I thought it was the website error but I guessed it was my own mistake. Anyway when the front desk couldn’t find our booking when we arrived , they handled the situation professionally and comforted us in a calmly manner. With a cup of cool drink we were assured we would be taken care of. We were directed to the library to wait for the next available Villa. Everyone was so welcoming and friendly. I missed their pool and their breakfast curry Laksa so badly in the last four years. Although the stay this time was short but I",5 out of 5,June 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.20892857142857144,0.4892857142857143,60.44642857142857,48.92857142857143,20.892857142857142,Location
Capella Singapore,Great for young family!,"Awesome service from all hotel staff. Would like to express appreciation to Fiamma supervisor Kalai and Capella Culturist Shirlyn (sorry if I didn’t spell your names right), very passionate about their job and were very attentive to my young children.",5 out of 5,July 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.22345238095238096,0.8226190476190477,61.17261904761905,82.26190476190477,22.345238095238095,Services
Capella Singapore,Amazing and Perfect place to rest and relax,"Best Hotel I've stayed in Singapore so far. Amazing and friendly staffs, stayed Premium Sea view room, amazing view from the room. Quick access to Palawan Beach. Shuttle service available every 30mins. Is the perfect place to rest and relax. Will definitely be back again.",5 out of 5,July 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.4898148148148148,0.6111111111111112,74.49074074074073,61.111111111111114,48.98148148148148,Amenities
Capella Singapore,Capella a weekend vibe,Excellent place to visit with family and friends. Especially on weekends to chill out and relaxation with your loved ones. It’s perfect place for a entertaining and relaxing with a good food and drinks. I prefer to again with my family in near future.,5 out of 5,July 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.5,0.703125,75.0,70.3125,50.0,Amenities
Capella Singapore,Staycation heaven,"What a rare treat! Loved the stay, from being able to use the room early on day of arrival, to the very friendly greeting including a welcome drink! Stunning room ( one bed villa ) set within a tranquil park! Food at cassia was superb, we went twice! Thank you Bryan! Fiamma lunch hit the spot and is very fairly priced too! Shame chef Antonio was away, see you soon! Kennis was very helpful pre arrival to help me with the amenities as well and little stress for me. Mannis and William ( and the breakfast team too ) made sure we had all we needed and more on departure day!",5 out of 5,June 2023,5.0 of 5 stars,#1 of 3 resorts in Sentosa Island,0.5326923076923077,0.7202991452991453,76.63461538461537,72.02991452991454,53.26923076923077,Services
