hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Raffles Hotel Singapore,LIANA AT THE RAFFLES HOTEL GIFT SHOP WAS OUTSTANDING! HIGH KUDOS AND THANK YOU FROM A GRATEFUL OVERSEAS SINGAPOREAN,"Aloha from Hawaii! This review has been a long time coming and high kudos to Liana at the Raffles Hotel Gift Shop from a grateful shopper. Liana had the most professional demeanor and helped me acquire over 15 Raffles Polo Shirts, T-Shirts, and more iconic logo accessories for gifting this Christmas here in Hawaii. Liana's exceptional service was evident from the outset when I first asked her for assistance. She made wonderful suggestions and made my shopping experience seamless! Her packing for brilliant too! As a returning overseas Singaporean living in Honolulu, Hawaii, I obviously overbought but was extremely delighted with my purchases. I ended up with my multiple large shopping bags of goodies, and was well satisfied, thanks to Liana. As I made my way to the cab",5 out of 5,September 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.3675529100529101,0.5028835978835979,68.3776455026455,50.28835978835979,36.75529100529101,Services
Raffles Hotel Singapore,Unobtrusive luxury,"For a city break, this comes top as my most relaxing - it's a real oasis in what can be quite a chaotic city! The butlers attending our suite were exceptional - nothing was too much trouble and our room was beautifully attended to whilst we were out, without having to ask for a thing. The staff are exceptional at their jobs - professional, yet friendly and unobtrusive. The rooftop pool is wonderful and has the most spectacular views. It really does feel like you have escaped the city, yet it is all there for you to enjoy.",5 out of 5,September 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.4577380952380952,0.5857142857142856,72.88690476190476,58.57142857142856,45.773809523809526,Amenities
Raffles Hotel Singapore,A place for everyone,"Raffles Hotel definitely is a place for everyone, offering- repose to the weary traveller, regal charm & colonial splendour to the architect, rich history to the historian. & for the discerning traveller- the amalgamation of modernity with timelessness, in every aspect of these words. More cannot be raved about Mr. Westbeld’s leadership & management of this hotel, the diligent force behind such graceful rhythms.",5 out of 5,September 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.095,0.5900000000000001,54.75,59.00000000000001,9.5,General
Raffles Hotel Singapore,Staff and Service made us feel at home; Beautiful and Classy Interiors,"Thank you so much to the Raffles Singapore team for making my birthday stay a beautiful and absolutely special one. From the moment Vanessa escorted us to our suite and said, ""Welcome home"" to our fantastic team of butlers to the really sweet poolside team and super-attentive Ludeth from the Tiffin Room, I could not have asked for a better way for my family and me to celebrate my 24th. Each of you made Raffles Singapore our home, and pulled all the stops to make us feel extra valued. For a huge hotel chain and a super luxurious one, I am beyond impressed with how Raffles honours the charm of Singapore through their genuine and authentic staff. My family and I have stayed at hotels all across the world and Raffles tops our experience, Raffles doesn't feel like another hotel.",5 out of 5,September 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.46849816849816855,0.6644688644688646,73.42490842490844,66.44688644688645,46.849816849816854,Services
Raffles Hotel Singapore,Best hotel stay ever,We were well looked after by Grace and the front office team. It was our 10 year wedding anniversary and we wanted to have a special stay in the promenade suite to celebrate. Transfer to the hotel in RR Cullinan and flowers from the head butler when we arrived was a great start. 5 hour spa experience was wonderful. Degustation and wine/sake pairing at butchers block was fantastic. Best hotel stay we have ever had.,5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.7114285714285715,0.7042857142857142,85.57142857142857,70.42857142857142,71.14285714285715,General
Raffles Hotel Singapore,A vintage treat in the midst of the little red dot!,"We stayed for 2 nights at the Raffles hotel and experienced one of the most luxurious vintage-style venue ever. Right from the seamless check-in to the amazing surprises we received in the room for my partner's 40th birthday to the digital check-out, everything about Raffles was astonishing and rewarding. This is one staycation I would wholeheartedly recommend to friends & family for a once-in-a-lifetime experience in Singapore :)",4 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.4206349206349207,0.6595238095238094,71.03174603174604,65.95238095238093,42.06349206349207,Amenities
Raffles Hotel Singapore,A fabulous & memorable stay.,"From the moment we stepped into the lobby, we were transported into another world. The service from the doorman to the reception staff, the butler, the F&B staff, in the Boutique shop, the historian who conducted the tour -- it was impeccable. There was warmth and sincerity in all of their interactions with us.",5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.75,0.75,87.5,75.0,75.0,Services
Raffles Hotel Singapore,"Amazing stay, love this hotel!","From the moment we arrived we had such wonderful service. The suite was amazing and we enjoyed the food so much! I need to buy the hotel pillows, dreamy. It was a relaxing stay and really felt that we had 'gone away' somewhere else. Really the best hotel in Singapore!",5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.46875000000000006,0.5,73.4375,50.0,46.87500000000001,Location
Raffles Hotel Singapore,"Best Hotel in Singapore. Charming, beautiful","Love love love Raffles Hotel! Beautiful, bright, clean, gorgeous colonial style building. Excellent service staff who will address you by name. Delicious food of the highest quality. Highly recommended for this once in a lifetime stay!",5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.6441666666666668,0.774,82.20833333333334,77.4,64.41666666666667,Amenities
Raffles Hotel Singapore,A Stay of Indulgence,"My husband and I had an absolute great time in Raffles Hotel! We managed to spend all 3 days without leaving the compound simply by enjoying all the rich history the hotel embodies, wonderfully personalized service with the butler, and delectable cuisines the restaurants offer. And the Singapore Sling definitely tastes better here! Now I truly understand why there so many returning residents. A definite great getaway without leaving the country!",5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.52,0.675,76.0,67.5,52.0,General
Raffles Hotel Singapore,A hotel that feels like home,"A suite feels like a new-found home and the service is excellent. The staff is very friendly and keen to share the history and culture of the hotel. I recommend the history tour to get immerse with the history of the hotel. This is more than just a stay, it is an experience. Definitely will return.",5 out of 5,October 2021,5.0 of 5 stars,#19 of 372 hotels in Singapore,0.496875,0.6625,74.84375,66.25,49.6875,General
